G_losses,D_losses
4.371784210205078,0.35484883189201355
2.492912530899048,0.20767009258270264
4.205738067626953,0.29504549503326416
2.79573917388916,0.14589253067970276
4.791882514953613,0.22407177090644836
3.4683051109313965,0.08554527908563614
5.425804138183594,0.11872546374797821
3.197516679763794,0.08512070029973984
4.787388801574707,0.15561601519584656
7.7638092041015625,0.06108929589390755
6.206099510192871,0.2377082109451294
2.1400580406188965,0.05307401716709137
2.731959342956543,0.5273796319961548
5.537509918212891,0.2940440773963928
4.388838768005371,0.06009452044963837
6.548242568969727,0.0569658987224102
5.4679341316223145,0.02354646846652031
6.228317737579346,0.03650867938995361
2.422034740447998,0.0773564800620079
3.0062994956970215,0.6127203702926636
5.977907657623291,0.3549330234527588
5.293595790863037,0.06946305185556412
2.354915142059326,0.14998410642147064
3.5783350467681885,0.4508745074272156
6.290305137634277,0.1696833074092865
4.3955912590026855,0.23210230469703674
5.411157131195068,0.2282828688621521
7.591794490814209,0.09948277473449707
5.892171859741211,0.14034458994865417
2.733408212661743,0.17402249574661255
3.1835436820983887,0.5883415937423706
5.417150497436523,0.3680630922317505
4.141697883605957,0.15605001151561737
5.7687458992004395,0.09413643181324005
3.914013147354126,0.0967540442943573
5.541396617889404,0.10639060288667679
4.452692985534668,0.06631460040807724
6.39478063583374,0.06630271673202515
4.853351593017578,0.032403647899627686
5.98794412612915,0.08016326278448105
6.351966857910156,0.08184309303760529
8.119047164916992,0.05455091595649719
6.17981481552124,0.030776094645261765
7.492748737335205,0.034230977296829224
5.438838481903076,0.04099712893366814
6.530484199523926,0.034811317920684814
5.117532253265381,0.026258548721671104
6.541238784790039,0.03622067719697952
4.661862850189209,0.13372579216957092
5.999198913574219,0.06368600577116013
4.237471103668213,0.06260649859905243
5.382966995239258,0.0789497047662735
4.280750274658203,0.0784868448972702
5.837871551513672,0.08062250167131424
6.416309356689453,0.0320109985768795
4.4618401527404785,0.10445161908864975
5.954487323760986,0.047179169952869415
4.977938652038574,0.03474385291337967
7.025541305541992,0.03156417980790138
5.072065830230713,0.10709338635206223
6.615830421447754,0.030214127153158188
4.251107215881348,0.04816862568259239
5.572649002075195,0.07311367988586426
4.095944881439209,0.09849221259355545
5.597098350524902,0.1327837109565735
6.590620040893555,0.09393861889839172
4.289669513702393,0.1515234112739563
4.669768810272217,0.3561544418334961
6.769960880279541,0.17742836475372314
4.493311882019043,0.2147258222103119
3.2857022285461426,0.20683059096336365
4.640806198120117,0.29187220335006714
3.211472988128662,0.21178540587425232
4.4758148193359375,0.2948968708515167
3.5093064308166504,0.24237799644470215
5.213909149169922,0.20205499231815338
3.0973803997039795,0.35116782784461975
4.557743072509766,0.27084237337112427
3.182823657989502,0.26659074425697327
4.793910503387451,0.13304780423641205
3.4576125144958496,0.15011084079742432
4.788572788238525,0.16486912965774536
3.1561665534973145,0.169856995344162
3.6109890937805176,0.31562450528144836
5.035280227661133,0.30342790484428406
3.205808162689209,0.38083118200302124
3.6675758361816406,0.6647317409515381
3.5494728088378906,0.44099798798561096
4.4009809494018555,0.4357856810092926
2.389254093170166,0.36112895607948303
2.610325813293457,0.7588275074958801
4.069144248962402,0.7184629440307617
2.604207992553711,0.6734954714775085
1.4648070335388184,0.909627377986908
2.9074456691741943,0.972844123840332
1.6438883543014526,1.013411283493042
3.089329719543457,0.8727566003799438
1.8169591426849365,0.6208149194717407
3.4519476890563965,0.6525124907493591
2.058589458465576,0.9394155144691467
2.7510294914245605,1.0733994245529175
2.0870859622955322,0.6993460655212402
4.123579978942871,0.4226132929325104
1.7316014766693115,0.8332511186599731
2.92453670501709,0.6824873685836792
1.5077153444290161,0.629305362701416
3.275709629058838,0.6776689887046814
1.594496250152588,0.9959447979927063
3.645559787750244,0.7230827808380127
1.9632151126861572,0.9372396469116211
2.7777950763702393,0.8856538534164429
1.7473310232162476,0.6934114694595337
3.3125128746032715,0.783197820186615
1.791877269744873,0.6705197095870972
3.9325029850006104,0.7097114324569702
2.12253999710083,0.6277987360954285
3.0374364852905273,0.6880719661712646
2.0648975372314453,0.3994865119457245
4.377387523651123,0.49754396080970764
2.2421493530273438,0.9942712187767029
3.975874900817871,0.7841662168502808
4.065263748168945,1.310647964477539
1.8004999160766602,2.105729579925537
2.306182861328125,1.8289904594421387
1.2486821413040161,1.7181061506271362
2.792283535003662,1.668641448020935
1.3542366027832031,0.7259012460708618
2.4608232975006104,1.188983678817749
1.4054441452026367,1.8422150611877441
2.830465316772461,0.9685285687446594
3.5256550312042236,0.7994405627250671
1.7019717693328857,0.6662546992301941
2.8542418479919434,0.6890978813171387
2.2034878730773926,0.7263004779815674
1.6996114253997803,0.41274169087409973
2.5649218559265137,0.9808456897735596
3.825528144836426,0.5244733095169067
2.123128890991211,0.4996647238731384
1.8577163219451904,0.9169714450836182
4.575658321380615,0.523900032043457
2.4933838844299316,1.3118094205856323
1.1197792291641235,0.9046868085861206
2.370816707611084,1.5151100158691406
6.026905059814453,0.2641509175300598
2.752373695373535,0.44612082839012146
2.991586685180664,0.7271048426628113
1.8074891567230225,0.7615575194358826
2.990851402282715,0.9792430400848389
2.0248255729675293,0.6795116066932678
1.659226417541504,0.28912076354026794
2.6380696296691895,0.7157602906227112
5.237292289733887,0.40756645798683167
5.085460186004639,0.47751954197883606
2.1436333656311035,0.41704294085502625
3.167024612426758,0.4524196982383728
2.4040558338165283,0.28114259243011475
4.633837699890137,0.23774199187755585
3.0734853744506836,0.20719949901103973
4.924759864807129,0.21124154329299927
5.066815376281738,0.13922151923179626
4.456145286560059,0.3936099708080292
4.1135663986206055,1.5613635778427124
2.7992734909057617,1.2537920475006104
3.7451837062835693,0.9803652763366699
1.8401198387145996,1.1776912212371826
2.8428454399108887,1.3676855564117432
1.9812270402908325,1.0619354248046875
3.3386032581329346,1.2574212551116943
5.976468086242676,0.8119308352470398
4.212862968444824,0.7379658222198486
4.847726821899414,0.36769354343414307
1.9954484701156616,0.38097670674324036
2.1980252265930176,1.418224573135376
3.001262903213501,2.2951836585998535
4.145511150360107,2.050528049468994
2.563783884048462,1.4244396686553955
3.5466952323913574,1.4354512691497803
4.39102840423584,0.934348464012146
2.3097939491271973,0.5804007053375244
3.6679372787475586,0.827747106552124
7.05967903137207,0.3409593105316162
4.926244258880615,0.6038228869438171
1.158491849899292,0.4782390594482422
2.741753101348877,1.2136166095733643
7.2536773681640625,0.33635208010673523
6.432720184326172,0.371370404958725
3.2354490756988525,0.3728308081626892
4.768215179443359,0.38997167348861694
7.02556037902832,0.1665995717048645
3.962960958480835,0.22718816995620728
3.995656967163086,0.5594179034233093
4.325527667999268,0.329729288816452
4.810295104980469,0.21462857723236084
6.297482490539551,0.058614879846572876
4.731592655181885,0.04158274084329605
5.741050720214844,0.0514800064265728
6.947456359863281,0.0392833948135376
5.262531280517578,0.12819555401802063
3.001143455505371,0.09458012878894806
3.579896926879883,0.3076774775981903
5.66566276550293,0.18547706305980682
4.542101860046387,0.3355001211166382
4.680513858795166,0.13072481751441956
3.9242143630981445,0.17970862984657288
4.1393280029296875,0.14039209485054016
5.632298469543457,0.16443753242492676
4.811666011810303,0.22073756158351898
2.6910884380340576,0.15502424538135529
3.376401901245117,0.34758156538009644
6.489588260650635,0.13999226689338684
5.5379791259765625,0.3495809733867645
3.0407896041870117,0.08386650681495667
3.5188612937927246,0.28479406237602234
5.888485908508301,0.14109325408935547
3.883309841156006,0.19038915634155273
3.2753093242645264,0.24472171068191528
5.0370097160339355,0.17118585109710693
4.434074878692627,0.09343057870864868
5.111059665679932,0.10293831676244736
3.7358360290527344,0.19556164741516113
5.048142433166504,0.16197919845581055
3.561258554458618,0.12297815084457397
4.615324020385742,0.1716681271791458
6.405008316040039,0.10759560763835907
4.001964569091797,0.2690662443637848
4.688774108886719,0.2508765161037445
5.382399559020996,0.24956607818603516
3.430946111679077,0.23928731679916382
3.988295078277588,0.3972836136817932
5.502864837646484,0.3174212574958801
3.469857692718506,0.7286717891693115
2.0054705142974854,0.6485141515731812
2.652132034301758,0.8284880518913269
3.9478979110717773,0.9099268913269043
4.372809410095215,0.5878068804740906
2.505497932434082,0.48948925733566284
3.402252197265625,0.6210261583328247
4.642265319824219,0.40381237864494324
2.9749841690063477,0.33511126041412354
4.235143661499023,0.37237536907196045
2.8055341243743896,0.47213172912597656
4.6350812911987305,0.3783813714981079
3.41947078704834,0.5707824230194092
2.2614340782165527,0.39301401376724243
3.2007856369018555,0.5991464257240295
6.19025993347168,0.3081836700439453
