G_losses,D_losses
6.664279460906982,1.996992588043213
4.148843765258789,4.246188640594482
4.6911420822143555,5.127802848815918
6.890096664428711,4.276853561401367
9.703554153442383,2.41324520111084
10.204610824584961,0.8838430643081665
12.435041427612305,0.6253824830055237
15.279561996459961,0.17392966151237488
10.960550308227539,0.1317070722579956
9.986163139343262,2.606889247894287
12.474152565002441,2.785645008087158
16.20594024658203,0.7929068207740784
18.349489212036133,0.07275563478469849
15.96174430847168,0.037244342267513275
16.12743377685547,0.5792580246925354
18.693042755126953,0.2565661668777466
18.7091121673584,0.05340576171875
19.758079528808594,0.07212701439857483
16.221534729003906,0.03441600501537323
17.68588638305664,0.49109476804733276
20.85466194152832,0.04483439773321152
15.177248001098633,0.005717090796679258
14.989961624145508,1.1350219249725342
20.63351058959961,0.1292450875043869
15.218362808227539,0.10414223372936249
15.477472305297852,0.7307398915290833
21.645954132080078,0.10843519121408463
16.809974670410156,0.021720968186855316
20.02220344543457,0.050894033163785934
14.668285369873047,0.017005300149321556
17.806232452392578,0.30734845995903015
14.790214538574219,0.004306505434215069
19.57681655883789,0.06526242941617966
16.007936477661133,0.005462211556732655
20.259838104248047,0.036130379885435104
15.613722801208496,0.03745820000767708
19.15869903564453,0.04937470704317093
15.863579750061035,0.0008161957375705242
21.29787826538086,0.02323802001774311
16.431650161743164,0.08831297606229782
19.68197250366211,0.023618170991539955
14.444314956665039,0.013423466123640537
17.677196502685547,0.12168407440185547
14.83524227142334,0.0018114742124453187
20.246543884277344,0.07159634679555893
15.712640762329102,0.018996912986040115
20.34120750427246,0.06886143237352371
14.328075408935547,0.026950547471642494
18.83125114440918,0.16622020304203033
13.651361465454102,0.021964065730571747
18.37713050842285,0.11526448279619217
14.320913314819336,0.033423375338315964
19.147550582885742,0.0966431051492691
15.811546325683594,0.002544329036027193
20.677001953125,0.029312513768672943
14.55594253540039,0.026817597448825836
19.675281524658203,0.0820268914103508
14.432525634765625,0.03875010088086128
18.564977645874023,0.4761647880077362
11.547735214233398,0.05487263947725296
16.15719985961914,1.074113368988037
10.367733001708984,0.21304702758789062
15.544095993041992,0.8265938758850098
9.893880844116211,0.021152313798666
14.242989540100098,0.7345370054244995
14.030706405639648,0.013324381783604622
21.373430252075195,0.025069937109947205
17.335447311401367,0.046391211450099945
3.7887189388275146,0.02559155412018299
5.525501728057861,7.568655490875244
15.582563400268555,3.6879005432128906
12.803775787353516,0.25774139165878296
19.744869232177734,0.02188875339925289
15.333734512329102,0.3502792716026306
2.360684633255005,0.1070563867688179
5.995270729064941,6.052872657775879
16.571866989135742,1.4030648469924927
13.15468978881836,0.24905332922935486
2.343946933746338,0.12421184778213501
7.283984661102295,4.751770973205566
17.43570327758789,0.28484055399894714
15.65029525756836,0.45423901081085205
7.856173515319824,0.06778067350387573
12.50210952758789,0.10922369360923767
10.968055725097656,0.007035934831947088
11.418310165405273,0.00901331752538681
10.540275573730469,0.010340828448534012
18.296981811523438,0.036988578736782074
14.186042785644531,0.11513876169919968
9.661381721496582,0.005223949905484915
12.707341194152832,2.0840418338775635
21.95534324645996,0.14958006143569946
19.157901763916016,2.3915131092071533
8.817126274108887,0.5760766267776489
13.463403701782227,0.06636163592338562
7.175179481506348,0.053932804614305496
13.609906196594238,0.1655377447605133
6.855725288391113,0.017814526334404945
13.348257064819336,0.15878300368785858
7.160391330718994,0.1101689413189888
14.388396263122559,0.25566133856773376
6.990076065063477,0.11009326577186584
12.684648513793945,0.74704509973526
4.550439834594727,0.05031910166144371
8.125299453735352,4.856118679046631
16.09058380126953,2.3260910511016846
8.241888046264648,1.1081537008285522
17.77120590209961,0.9305868744850159
14.816322326660156,1.0182486772537231
2.1517882347106934,0.12362305074930191
8.001712799072266,3.277280330657959
18.46145248413086,0.29572954773902893
11.266435623168945,0.2412760704755783
14.68142032623291,0.3108164370059967
5.834266662597656,0.5117071270942688
12.295934677124023,1.4042563438415527
6.514396667480469,0.25689077377319336
14.077747344970703,0.2113415151834488
9.716472625732422,0.29595109820365906
11.130434036254883,0.030786126852035522
14.263335227966309,0.017743416130542755
3.5751709938049316,0.1359848529100418
5.885461807250977,5.033411026000977
14.464200973510742,1.4657275676727295
10.40326976776123,1.8851550817489624
0.3287905156612396,1.4826226234436035
4.8617048263549805,3.7111339569091797
16.169599533081055,0.19611912965774536
14.304281234741211,0.5324215292930603
4.88758659362793,0.09795961529016495
4.673407077789307,1.7875981330871582
5.064751625061035,5.139438152313232
8.077634811401367,3.4879746437072754
4.338944435119629,2.4763362407684326
7.4042863845825195,1.9114041328430176
6.719025135040283,0.9557429552078247
10.387331008911133,0.16451764106750488
6.241398811340332,0.11360698193311691
8.625875473022461,0.46985673904418945
11.828377723693848,0.14286373555660248
6.897165298461914,0.5371367335319519
6.452302932739258,0.40702497959136963
10.726397514343262,0.23230180144309998
5.5196309089660645,0.4064903259277344
8.716379165649414,0.13221202790737152
2.8846042156219482,0.0987701490521431
7.605260372161865,0.4723631739616394
2.252363443374634,0.2848549485206604
5.394796371459961,2.022949457168579
10.859289169311523,0.5998775959014893
7.8261260986328125,3.851470470428467
0.39166802167892456,1.8118414878845215
3.0507426261901855,2.61344575881958
9.492644309997559,0.9613978862762451
7.369104385375977,2.7772021293640137
0.8602874875068665,1.0023895502090454
2.87296199798584,1.9148834943771362
9.036994934082031,0.5007533431053162
6.116332530975342,2.3626108169555664
0.42135655879974365,1.153356909751892
1.2672929763793945,3.5729665756225586
7.248117446899414,1.3341662883758545
4.5476393699646,2.2115540504455566
0.36519408226013184,1.1769764423370361
1.6387310028076172,3.4279158115386963
8.151824951171875,1.0174177885055542
6.148525238037109,1.5943931341171265
0.7145417332649231,0.5736333727836609
